node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision
21.0,19.0,42.1536799028669,0.70854183127964,1.0,0.0,1.0,0.927114978187914,0,BLACKLISTED,1.0,BLOCKED
21.0,19.0,48.7179735034744,0.704519542470762,1.0,1.0,1.0,0.9996776407997306,0,BLACKLISTED,1.0,BLOCKED
21.0,20.0,34.735296138988,0.691465107940752,0.0,1.0,0.0,0.1465470567940115,0,BLACKLISTED,1.0,BLOCKED
22.0,1.0,22.3742837090054,0.933924121039858,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
22.0,4.0,30.7719767081951,0.947194899013631,0.0,1.0,0.0,0.027674251040928,0,LOCATION_MISMATCH(dist=27.2m)+ENERGY_ANOMALY,0.6667,BLOCKED
22.0,5.0,15.8943264914847,0.943224731294183,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
22.0,7.0,29.7022892951939,0.913494853192084,0.0,1.0,0.0,0.0058634775336383,0,BLACKLISTED,1.0,BLOCKED
22.0,11.0,24.4020305217294,0.862325896313317,0.0,1.0,0.0,0.0062756275627562,0,BLACKLISTED,1.0,BLOCKED
22.0,13.0,32.8373877880031,0.737057431128012,0.0,1.0,0.0,0.0226043245306338,0,BLACKLISTED,1.0,BLOCKED
22.0,14.0,26.7124378443851,0.797371094062511,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
22.0,15.0,30.096198859264,0.788264643349791,0.0,1.0,0.0,0.0150826137072141,0,BLACKLISTED,1.0,BLOCKED
22.0,16.0,46.893101808366,0.775653732685012,1.0,0.0,1.0,0.9929463852803114,0,BLACKLISTED,1.0,BLOCKED
22.0,16.0,47.1003152756214,0.756338316362376,1.0,1.0,1.0,0.9996247128383924,0,BLACKLISTED,1.0,BLOCKED
23.0,1.0,24.8774977161484,1.0164860606176,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
23.0,2.0,30.1667604070482,0.940379556411673,0.0,1.0,0.0,0.001320079941096,0,LOCATION_MISMATCH(dist=46.3m),0.3333,BLOCKED
23.0,10.0,44.0685278894172,0.836339893935987,1.0,1.0,1.0,0.9671056471641468,0,BLACKLISTED,1.0,BLOCKED
23.0,10.0,47.420144614948,0.815585051998099,1.0,1.0,1.0,0.9990603756083812,0,BLACKLISTED,1.0,BLOCKED
23.0,16.0,54.4974683651649,0.726614158475561,2.0,0.0,1.0,0.9872277378758388,0,BLACKLISTED,1.0,BLOCKED
23.0,17.0,46.9091940086116,0.772610048959819,1.0,0.0,1.0,0.9997941502709682,0,BLACKLISTED,1.0,BLOCKED
23.0,17.0,49.8633671782804,0.736369670189452,1.0,1.0,1.0,0.989034139406513,0,BLACKLISTED,1.0,BLOCKED
23.0,18.0,37.3771622226238,0.754106984117374,0.0,1.0,1.0,0.7380701827932199,0,BLACKLISTED,1.0,BLOCKED
23.0,20.0,41.1769518071745,0.7163336025735,1.0,0.0,1.0,0.8449155178518715,0,BLACKLISTED,1.0,BLOCKED
23.0,20.0,47.5146614521386,0.714681792384605,1.0,1.0,1.0,0.9981776313673364,0,BLACKLISTED,1.0,BLOCKED
24.0,3.0,10.4523981600914,0.966716588426238,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=83.9m),0.3333,BLOCKED
24.0,4.0,29.6945084702063,0.944861734458023,0.0,1.0,0.0,0.0206507017073691,0,BLACKLISTED,1.0,BLOCKED
24.0,5.0,51.9472364365721,0.929266225389026,1.0,0.0,1.0,0.9873011918108022,0,BLACKLISTED,1.0,BLOCKED
24.0,5.0,56.225399428517,0.946232204150743,1.0,1.0,1.0,0.9864258348782512,0,BLACKLISTED,1.0,BLOCKED
24.0,11.0,44.2883825715235,0.87643205917513,1.0,0.0,1.0,0.9495953442132194,0,BLACKLISTED,1.0,BLOCKED
24.0,12.0,44.6940515090685,0.783540232958293,1.0,0.0,1.0,0.9862832172954684,0,BLACKLISTED,1.0,BLOCKED
24.0,12.0,36.3070822465405,0.784746519593244,1.0,1.0,1.0,0.8600334777231948,0,BLACKLISTED,1.0,BLOCKED
24.0,13.0,23.2756144278902,0.784529876268267,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
24.0,14.0,49.5052372326876,0.776916370373111,1.0,0.0,1.0,0.9981787170215562,0,BLACKLISTED,1.0,BLOCKED
24.0,14.0,46.5461488603955,0.746969911085312,1.0,1.0,1.0,0.9997900659802738,0,BLACKLISTED,1.0,BLOCKED
24.0,18.0,33.5141493611426,0.739051919897809,0.0,1.0,0.0,0.0441545477791612,0,BLACKLISTED,1.0,BLOCKED
25.0,2.0,30.2997419126685,0.943424509309241,0.0,1.0,0.0,0.0064031095077221,0,LOCATION_MISMATCH(dist=80.6m),0.3333,BLOCKED
25.0,3.0,48.6194504669545,0.973265478090099,1.0,0.0,1.0,0.9997159256030224,0,BLACKLISTED,1.0,BLOCKED
25.0,3.0,35.7234524742524,0.958364825640667,1.0,1.0,1.0,0.7486682912369722,0,BLACKLISTED,1.0,BLOCKED
25.0,4.0,43.1530977630403,0.978681789033771,1.0,0.0,1.0,0.9826141538497452,0,BLACKLISTED,1.0,BLOCKED
25.0,4.0,50.4775703502449,0.975629103534648,1.0,1.0,1.0,0.992878931082962,0,BLACKLISTED,1.0,BLOCKED
25.0,5.0,21.3419793639433,0.906339334702307,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
25.0,7.0,29.1563531010797,0.910863909586954,0.0,1.0,0.0,0.0103829749690727,0,BLACKLISTED,1.0,BLOCKED
25.0,8.0,37.5398863771585,0.869545147263861,1.0,1.0,1.0,0.7952454627055902,0,BLACKLISTED,1.0,BLOCKED
25.0,9.0,29.960899212241,0.878070974054111,0.0,1.0,0.0,0.013119574338219,0,BLACKLISTED,1.0,BLOCKED
25.0,16.0,73.3626677350414,0.750508571131431,2.0,0.0,1.0,0.9997593169943304,0,BLACKLISTED,1.0,BLOCKED
25.0,19.0,25.7101719187387,0.712346646989896,0.0,1.0,0.0,0.0121867898247929,0,BLACKLISTED,1.0,BLOCKED
26.0,1.0,52.2175362689006,0.915390445706868,2.0,1.0,1.0,0.9958450865343438,0,UNREGISTERED_NODE,0.95,BLOCKED
26.0,3.0,20.1901738378657,0.945358672018051,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
26.0,8.0,48.3064285757184,0.864258575593779,1.0,1.0,1.0,0.99715028070693,0,BLACKLISTED,1.0,BLOCKED
26.0,11.0,43.0521610017983,0.823424901128091,1.0,0.0,1.0,0.9772154329888152,0,BLACKLISTED,1.0,BLOCKED
26.0,15.0,36.2343024118341,0.787835440851776,1.0,0.0,1.0,0.6694264900081218,0,BLACKLISTED,1.0,BLOCKED
26.0,15.0,43.0041441931631,0.876817656376321,1.0,1.0,1.0,0.8581079636494132,0,BLACKLISTED,1.0,BLOCKED
26.0,17.0,21.6394635941993,0.767456271349017,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
26.0,18.0,42.6420653480571,0.709095717009777,1.0,0.0,1.0,0.985670466187454,0,BLACKLISTED,1.0,BLOCKED
26.0,18.0,48.4385671356475,0.764144005774085,1.0,1.0,1.0,0.9996795783908408,0,BLACKLISTED,1.0,BLOCKED
26.0,20.0,40.0581668300122,0.686353018121237,1.0,0.0,1.0,0.9426973679039607,0,BLACKLISTED,1.0,BLOCKED
26.0,20.0,37.9506201302487,0.677547266554518,1.0,1.0,1.0,0.9454573882319672,0,BLACKLISTED,1.0,BLOCKED
27.0,7.0,39.2077848786159,0.87224068874954,1.0,0.0,1.0,0.8091348391625185,0,LOCATION_MISMATCH(dist=8.6m),0.3333,BLOCKED
27.0,7.0,30.5060309271704,0.801113028763372,1.0,1.0,1.0,0.5650337483254066,0,BLACKLISTED,1.0,BLOCKED
27.0,10.0,46.6343020090708,0.828889716481406,1.0,0.0,1.0,0.995318026591646,0,BLACKLISTED,1.0,BLOCKED
27.0,10.0,40.1163264578685,0.802519727974908,1.0,1.0,1.0,0.9258045518215176,0,BLACKLISTED,1.0,BLOCKED
27.0,12.0,35.9859747121827,0.817639915439026,1.0,0.0,1.0,0.6812789037099718,0,BLACKLISTED,1.0,BLOCKED
27.0,12.0,38.2822109061773,0.765416981663481,1.0,1.0,1.0,0.9159849417890228,0,BLACKLISTED,1.0,BLOCKED
27.0,13.0,29.206719097862,0.79961174036161,0.0,1.0,0.0,0.0407041728301468,0,BLACKLISTED,1.0,BLOCKED
27.0,16.0,61.6544237862982,0.770591820611599,2.0,1.0,1.0,0.9999045348782544,0,BLACKLISTED,1.0,BLOCKED
27.0,19.0,34.5950192509026,0.726836579919534,0.0,1.0,0.0,0.1261986236648147,0,BLACKLISTED,1.0,BLOCKED
28.0,5.0,22.2006089964585,0.982409368127719,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=78.8m),0.3333,BLOCKED
28.0,6.0,15.6016326462515,0.960350482999071,0.0,1.0,0.0,0.0057681259335861,0,BLACKLISTED,1.0,BLOCKED
28.0,8.0,27.2723563913125,0.880253219760812,0.0,1.0,0.0,0.0176776165015843,0,BLACKLISTED,1.0,BLOCKED
28.0,10.0,27.4695328573467,0.829853512075658,0.0,1.0,0.0,0.0306199107310073,0,BLACKLISTED,1.0,BLOCKED
28.0,11.0,28.781848309221,0.885982458117144,0.0,1.0,0.0,0.0300001710452672,0,BLACKLISTED,1.0,BLOCKED
28.0,19.0,26.7830648275527,0.751592594764188,0.0,1.0,0.0,0.0105381727093975,0,BLACKLISTED,1.0,BLOCKED
29.0,6.0,43.2705567817829,0.872561329033544,1.0,1.0,1.0,0.9842514330524924,0,LOCATION_MISMATCH(dist=30.9m),0.3333,BLOCKED
29.0,6.0,46.9273995660231,0.884805272312201,1.0,1.0,1.0,0.9929580461717256,0,BLACKLISTED,1.0,BLOCKED
29.0,7.0,34.6996592133371,0.912445532137766,0.0,1.0,0.0,0.1033393288541871,0,BLACKLISTED,1.0,BLOCKED
29.0,11.0,29.2569698723776,0.793472309297971,0.0,1.0,0.0,0.0304468648079304,0,BLACKLISTED,1.0,BLOCKED
29.0,12.0,43.7085303844585,0.802314771833833,1.0,0.0,1.0,0.9882429761304936,0,BLACKLISTED,1.0,BLOCKED
29.0,12.0,45.4447110104268,0.778106832574997,1.0,1.0,1.0,0.9986418189086111,0,BLACKLISTED,1.0,BLOCKED
29.0,13.0,23.5126664355181,0.842616637027943,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
29.0,15.0,27.5897169918553,0.776838350059115,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
29.0,17.0,31.0279810697272,0.763719700061559,0.0,1.0,0.0,0.0541014448758295,0,BLACKLISTED,1.0,BLOCKED
30.0,4.0,20.798621767875,0.910599057449888,0.0,1.0,0.0,0.0057681259335861,0,LOCATION_MISMATCH(dist=62.9m),0.3333,BLOCKED
30.0,7.0,47.8789277266657,0.876057605092076,1.0,0.0,1.0,0.9981715956035953,0,BLACKLISTED,1.0,BLOCKED
30.0,7.0,46.4096410309181,0.880006718736147,1.0,1.0,1.0,0.9866243746788892,0,BLACKLISTED,1.0,BLOCKED
30.0,8.0,31.1980670176105,0.8718977647551,0.0,1.0,0.0,0.04923757894717,0,BLACKLISTED,1.0,BLOCKED
30.0,15.0,34.7169611691278,0.785794477402723,0.0,1.0,0.0,0.06724682754234,0,BLACKLISTED,1.0,BLOCKED
30.0,16.0,28.4910742566895,0.750680294761354,0.0,1.0,0.0,0.0107740140729831,0,BLACKLISTED,1.0,BLOCKED
30.0,17.0,28.4581514495775,0.718716760530726,0.0,1.0,0.0,0.0227726836805936,0,BLACKLISTED,1.0,BLOCKED
31.0,1.0,23.9617207508383,1.01894101428453,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
31.0,2.0,53.0020055099559,0.969408224012212,1.0,0.0,1.0,0.9993990268763632,0,LOCATION_MISMATCH(dist=64.0m),0.3333,BLOCKED
31.0,2.0,59.8541815132357,0.95750233137208,1.0,1.0,1.0,0.9932910413455558,0,BLACKLISTED,1.0,BLOCKED
31.0,3.0,26.0261370137533,0.988971511110881,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
31.0,5.0,57.4671311026191,0.905281395781637,2.0,0.0,1.0,0.9988154759221066,0,BLACKLISTED,1.0,BLOCKED
31.0,6.0,28.4935275064268,0.901602972034664,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
31.0,7.0,41.1811675874435,0.873914889526925,1.0,0.0,1.0,0.97046850583084,0,BLACKLISTED,1.0,BLOCKED
31.0,7.0,40.6728439264793,0.812454741694321,1.0,1.0,1.0,0.9607327563474553,0,BLACKLISTED,1.0,BLOCKED
31.0,10.0,16.4863660054473,0.898626380111126,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
31.0,16.0,26.8717465602798,0.733345188873475,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
31.0,17.0,46.0335862031694,0.770084241585407,2.0,1.0,1.0,0.9994391202949072,0,BLACKLISTED,1.0,BLOCKED
31.0,19.0,52.2053495522404,0.721864994585183,2.0,0.0,1.0,0.9929726711936,0,BLACKLISTED,1.0,BLOCKED
32.0,3.0,25.1095110826662,0.968959921056815,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=42.8m)+ENERGY_ANOMALY,0.6667,BLOCKED
32.0,4.0,33.3622955113961,0.922207380571153,0.0,1.0,0.0,0.0140539234233333,0,BLACKLISTED,1.0,BLOCKED
32.0,6.0,19.6501617258407,0.956967189784014,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
32.0,8.0,26.8631078073914,0.897181656241949,0.0,1.0,0.0,0.0066666666666666,0,BLACKLISTED,1.0,BLOCKED
32.0,10.0,31.1523124226979,0.826600207505075,0.0,1.0,0.0,0.0041073474063164,0,BLACKLISTED,1.0,BLOCKED
32.0,12.0,29.1501914290021,0.818826870560535,0.0,1.0,0.0,0.0105381727093975,0,BLACKLISTED,1.0,BLOCKED
32.0,14.0,43.3358692364893,0.782307590452071,1.0,0.0,1.0,0.9849303893017962,0,BLACKLISTED,1.0,BLOCKED
32.0,14.0,35.1401608387696,0.870847305318708,1.0,1.0,1.0,0.6785655601481942,0,BLACKLISTED,1.0,BLOCKED
32.0,15.0,50.3291836210914,0.793942609872753,1.0,1.0,1.0,0.9861078438227544,0,BLACKLISTED,1.0,BLOCKED
32.0,16.0,50.8359765502634,0.75705376081311,1.0,1.0,1.0,0.996135672782229,0,BLACKLISTED,1.0,BLOCKED
32.0,19.0,30.5132119083084,0.740928960813348,0.0,1.0,0.0,0.0976805909734785,0,BLACKLISTED,1.0,BLOCKED
33.0,2.0,51.9208018778586,0.934615979768146,1.0,1.0,1.0,0.9926472474429852,0,LOCATION_MISMATCH(dist=66.9m),0.3333,BLOCKED
33.0,2.0,48.7553497162413,0.928646981359578,1.0,1.0,1.0,0.999872595245511,0,BLACKLISTED,1.0,BLOCKED
33.0,6.0,64.4763897176188,0.940017460726774,2.0,0.0,1.0,0.999808405837604,0,BLACKLISTED,1.0,BLOCKED
33.0,8.0,43.3146031362932,0.891577949704807,1.0,0.0,1.0,0.9739027174958668,0,BLACKLISTED,1.0,BLOCKED
33.0,8.0,50.9856824054079,0.856944895005922,1.0,1.0,1.0,0.9864567326469404,0,BLACKLISTED,1.0,BLOCKED
33.0,14.0,29.721760072153,0.82728122204441,0.0,1.0,0.0,0.0289781441917512,0,BLACKLISTED,1.0,BLOCKED
33.0,16.0,19.7357994250798,0.737926478960889,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
33.0,17.0,22.9861781534193,0.738472250940808,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
33.0,19.0,32.7423245682325,0.74694279999525,0.0,1.0,0.0,0.0958320055327287,0,BLACKLISTED,1.0,BLOCKED
33.0,20.0,23.837486051383,0.687090403153624,0.0,1.0,0.0,0.0055201231581262,0,BLACKLISTED,1.0,BLOCKED
34.0,2.0,41.9593791172245,1.00408426762374,1.0,0.0,1.0,0.8643039686640293,0,LOCATION_MISMATCH(dist=14.4m),0.3333,BLOCKED
34.0,3.0,30.765813240219,0.933661111695465,0.0,1.0,0.0,0.0371856304035399,0,BLACKLISTED,1.0,BLOCKED
34.0,7.0,33.7115168906102,0.857224593704852,0.0,1.0,0.0,0.0864432201274568,0,BLACKLISTED,1.0,BLOCKED
34.0,9.0,30.8270317741832,0.837283681892855,0.0,1.0,0.0,0.0588299940549802,0,BLACKLISTED,1.0,BLOCKED
34.0,12.0,42.1271246436383,0.781142930790339,0.0,0.0,1.0,0.9963648260679904,0,BLACKLISTED,1.0,BLOCKED
34.0,15.0,18.6159835988903,0.772522939031402,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
34.0,20.0,32.4009762164517,0.738881342690391,0.0,1.0,0.0,0.0619508365041837,0,BLACKLISTED,1.0,BLOCKED
35.0,2.0,35.6781188518787,0.97289105146787,0.0,1.0,0.0,0.2487592696904659,0,LOCATION_MISMATCH(dist=102.2m),0.3333,BLOCKED
35.0,3.0,20.7400376341904,0.94748347309124,0.0,1.0,0.0,0.0029679555397895,0,BLACKLISTED,1.0,BLOCKED
35.0,7.0,24.1939478121534,0.90024096719794,0.0,1.0,0.0,0.0176239286402944,0,BLACKLISTED,1.0,BLOCKED
35.0,10.0,37.1079400341785,0.825564907733804,1.0,1.0,1.0,0.7515203545176811,0,BLACKLISTED,1.0,BLOCKED
35.0,10.0,37.4599758616124,0.811303211107743,1.0,1.0,1.0,0.7406590524975005,0,BLACKLISTED,1.0,BLOCKED
35.0,13.0,25.9116004171549,0.767646202012453,0.0,1.0,0.0,0.0154027481400423,0,BLACKLISTED,1.0,BLOCKED
35.0,14.0,27.5641355840878,0.808418522019376,0.0,1.0,0.0,0.0293030121232118,0,BLACKLISTED,1.0,BLOCKED
35.0,15.0,57.0148921374745,0.80672147219172,2.0,0.0,1.0,0.9959245216454042,0,BLACKLISTED,1.0,BLOCKED
35.0,19.0,27.874798733937,0.735837663457489,0.0,1.0,0.0,0.0283743996969214,0,BLACKLISTED,1.0,BLOCKED
36.0,1.0,30.2861282828283,0.98589457956603,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
36.0,3.0,17.3932319126023,0.951275145672477,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=41.6m),0.3333,BLOCKED
36.0,6.0,54.2923518485204,0.870096383980539,1.0,1.0,1.0,0.9999045348782544,0,BLACKLISTED,1.0,BLOCKED
36.0,6.0,51.544270394719,0.835625349234162,1.0,1.0,1.0,0.9983007011047368,0,BLACKLISTED,1.0,BLOCKED
36.0,7.0,27.8572048781323,0.922320701522825,0.0,1.0,0.0,0.0050830295666261,0,BLACKLISTED,1.0,BLOCKED
36.0,10.0,21.1429301746183,0.867414675411233,0.0,1.0,0.0,0.0059279202682915,0,BLACKLISTED,1.0,BLOCKED
36.0,12.0,32.7856959204504,0.783266501064891,0.0,1.0,0.0,0.0392270717718039,0,BLACKLISTED,1.0,BLOCKED
36.0,13.0,53.4171715144388,0.795131178137648,1.0,1.0,1.0,0.9997481155356628,0,BLACKLISTED,1.0,BLOCKED
36.0,13.0,54.069162029631,0.790333146660131,1.0,1.0,1.0,0.9998012886696308,0,BLACKLISTED,1.0,BLOCKED
36.0,14.0,45.5906644852798,0.740424591985161,1.0,0.0,1.0,0.9774903127342892,0,BLACKLISTED,1.0,BLOCKED
36.0,14.0,40.9030074554408,0.746311975698967,1.0,1.0,1.0,0.9505607479172836,0,BLACKLISTED,1.0,BLOCKED
36.0,15.0,31.4002301081531,0.791569143271309,0.0,1.0,0.0,0.0548169999363798,0,BLACKLISTED,1.0,BLOCKED
36.0,16.0,46.6216154516127,0.785137181754798,1.0,1.0,1.0,0.9892935152298324,0,BLACKLISTED,1.0,BLOCKED
36.0,17.0,28.8222850424544,0.799478187054019,0.0,1.0,0.0,0.043991208411449,0,BLACKLISTED,1.0,BLOCKED
37.0,6.0,15.4245990335852,0.892467827445962,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=39.4m),0.3333,BLOCKED
37.0,7.0,34.6837941079554,0.893805307382989,0.0,1.0,0.0,0.122578862639324,0,BLACKLISTED,1.0,BLOCKED
37.0,8.0,45.8088554996407,0.922985006994694,1.0,0.0,1.0,0.9662691652357626,0,BLACKLISTED,1.0,BLOCKED
37.0,8.0,39.255312690121,0.91172588749668,1.0,1.0,1.0,0.9033170527465442,0,BLACKLISTED,1.0,BLOCKED
37.0,9.0,22.5865790446005,0.842021808594262,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
37.0,12.0,16.4990295843865,0.818749304843128,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
37.0,16.0,25.5839048933631,0.790757459584661,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
37.0,17.0,34.0371766618576,0.705264969334052,0.0,1.0,0.0,0.096269625869564,0,BLACKLISTED,1.0,BLOCKED
37.0,19.0,33.1769519693924,0.67760821555415,0.0,1.0,0.0,0.1091633579299661,0,BLACKLISTED,1.0,BLOCKED
38.0,1.0,32.3168120213511,0.990491759917331,0.0,1.0,0.0,0.1127331160646792,1,VERIFIED,1.0,ALLOWED
38.0,3.0,49.5581947247406,1.02143425734844,2.0,0.0,1.0,0.9705232422361112,0,LOCATION_MISMATCH(dist=53.0m)+ENERGY_ANOMALY,0.6667,BLOCKED
38.0,4.0,52.3998075175538,0.942433507860247,2.0,1.0,1.0,0.9759679448271412,0,BLACKLISTED,1.0,BLOCKED
38.0,6.0,24.0510775632478,0.85748511323606,0.0,1.0,0.0,0.0050830295666261,0,BLACKLISTED,1.0,BLOCKED
38.0,8.0,55.3672434170661,0.894264347952215,2.0,0.0,1.0,0.9996791833785494,0,BLACKLISTED,1.0,BLOCKED
38.0,10.0,14.9785172045451,0.863607006028912,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
38.0,11.0,45.9878810619629,0.876945925070405,1.0,1.0,1.0,0.958718698067116,0,BLACKLISTED,1.0,BLOCKED
38.0,15.0,30.0075414567479,0.789363542518206,0.0,1.0,0.0,0.0201856978444299,0,BLACKLISTED,1.0,BLOCKED
38.0,17.0,30.9707445491339,0.737383972222648,0.0,1.0,0.0,0.0205369779703381,0,BLACKLISTED,1.0,BLOCKED
38.0,18.0,29.6761821014558,0.74486301404616,0.0,1.0,0.0,0.024343278713344,0,BLACKLISTED,1.0,BLOCKED
39.0,4.0,34.4296870417057,0.945704827662516,0.0,1.0,0.0,0.0625836894521878,0,LOCATION_MISMATCH(dist=60.0m),0.3333,BLOCKED
39.0,5.0,48.3163699830092,0.944258227690875,1.0,1.0,1.0,0.9932910413455558,0,BLACKLISTED,1.0,BLOCKED
39.0,5.0,48.9770568886173,0.995929320348612,1.0,1.0,1.0,0.9994960064774684,0,BLACKLISTED,1.0,BLOCKED
39.0,7.0,25.9157185427361,0.906200087948291,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
39.0,11.0,40.3875027672038,0.892638366246556,1.0,0.0,1.0,0.9712173431915696,0,BLACKLISTED,1.0,BLOCKED
39.0,11.0,35.8431442755192,0.874313925119715,1.0,1.0,1.0,0.811717508835681,0,BLACKLISTED,1.0,BLOCKED
39.0,17.0,31.6284099571031,0.754407367587299,0.0,1.0,0.0,0.0130974919697477,0,BLACKLISTED,1.0,BLOCKED
39.0,20.0,29.2991464086598,0.692187134455799,0.0,1.0,0.0,0.1350982382533882,0,BLACKLISTED,1.0,BLOCKED
40.0,1.0,25.459917332979,1.00863459881373,0.0,1.0,0.0,0.0,1,VERIFIED,1.0,ALLOWED
40.0,3.0,27.3217086416886,0.954633270743864,0.0,1.0,0.0,0.0,0,LOCATION_MISMATCH(dist=10.1m),0.3333,BLOCKED
40.0,4.0,35.4606769820825,0.933208509428002,2.0,0.0,1.0,0.5807680889993136,0,BLACKLISTED,1.0,BLOCKED
40.0,5.0,54.517552780411,0.910609543913206,1.0,0.0,1.0,0.999755232703636,0,BLACKLISTED,1.0,BLOCKED
40.0,5.0,54.7998770077511,0.935242812200168,1.0,1.0,1.0,0.9932910413455558,0,BLACKLISTED,1.0,BLOCKED
40.0,9.0,52.2020668969528,0.835602695049779,1.0,1.0,1.0,0.9995955396374988,0,BLACKLISTED,1.0,BLOCKED
40.0,9.0,44.3934546788565,0.856682609791882,1.0,1.0,1.0,0.9720402445479638,0,BLACKLISTED,1.0,BLOCKED
40.0,11.0,29.761047718476,0.888137759110543,0.0,1.0,0.0,0.0097215364040522,0,BLACKLISTED,1.0,BLOCKED
40.0,13.0,36.7743571654278,0.756161004590899,0.0,1.0,0.0,0.2433738408187667,0,BLACKLISTED,1.0,BLOCKED
40.0,14.0,61.6120138780522,0.78946348733831,2.0,1.0,1.0,0.9998432391142418,0,BLACKLISTED,1.0,BLOCKED
40.0,15.0,36.3062678625074,0.778922927825976,0.0,1.0,0.0,0.4790624119026356,0,BLACKLISTED,1.0,BLOCKED
40.0,18.0,66.8929672355584,0.732081147325218,2.0,0.0,1.0,0.9970537044593816,0,BLACKLISTED,1.0,BLOCKED
40.0,20.0,47.026925510688,0.696023767896001,1.0,1.0,1.0,0.947874231971672,0,BLACKLISTED,1.0,BLOCKED
40.0,20.0,48.1773933661416,0.698255363389382,1.0,1.0,1.0,0.9688427161958476,0,BLACKLISTED,1.0,BLOCKED
41.0,1.0,44.2194855746516,0.94862301135349,1.0,0.0,1.0,0.914854950867863,0,UNREGISTERED_NODE,0.95,BLOCKED
41.0,1.0,37.1282507121092,0.999828931571681,1.0,1.0,1.0,0.7742676706753663,0,BLACKLISTED,1.0,BLOCKED
41.0,4.0,23.3471407091389,0.977087150203994,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
41.0,5.0,26.3449603504858,0.909104616080452,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
41.0,10.0,36.7214744130528,0.873037744754562,0.0,1.0,0.0,0.2349328845418216,0,BLACKLISTED,1.0,BLOCKED
41.0,13.0,25.3226851072567,0.773387422882321,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
41.0,17.0,57.4776920939434,0.691442815148867,1.0,0.0,1.0,0.9920557906031894,0,BLACKLISTED,1.0,BLOCKED
41.0,17.0,52.2463685264085,0.703058302058333,1.0,1.0,1.0,0.9998377288781588,0,BLACKLISTED,1.0,BLOCKED
41.0,18.0,35.8621187217562,0.700374279295197,0.0,1.0,1.0,0.5288469134973984,0,BLACKLISTED,1.0,BLOCKED
41.0,19.0,35.3828728469871,0.69975301619885,0.0,1.0,0.0,0.2109414714620199,0,BLACKLISTED,1.0,BLOCKED
41.0,20.0,67.9480551724301,0.654698787089247,2.0,0.0,1.0,0.9993615043763624,0,BLACKLISTED,1.0,BLOCKED
42.0,1.0,54.8339428653243,1.00782279476236,2.0,0.0,1.0,0.9943231148857123,0,UNREGISTERED_NODE,0.95,BLOCKED
42.0,4.0,51.9097512735074,1.03544392745731,1.0,0.0,1.0,0.9590772707287843,0,BLACKLISTED,1.0,BLOCKED
42.0,4.0,53.6679990169442,0.961398760883699,1.0,1.0,1.0,0.9968151367381732,0,BLACKLISTED,1.0,BLOCKED
42.0,7.0,26.0118961070571,0.892668847760112,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
42.0,10.0,26.3166500466212,0.801719414395684,0.0,1.0,0.0,0.0,0,BLACKLISTED,1.0,BLOCKED
